Date Time,Temp °C,Intensity Lux 
2019-02-12 20:00:00,2.195,0
2019-02-12 20:30:00,3.472,0
2019-02-12 21:00:00,3.261,0
2019-02-12 21:30:00,3.261,0
2019-02-12 22:00:00,3.049,0
2019-02-12 22:30:00,3.049,0
2019-02-12 23:00:00,3.472,0
2019-02-12 23:30:00,4.102,0
2019-02-13 00:00:00,3.893,0
2019-02-13 00:30:00,4.207,0
2019-02-13 01:00:00,4.207,0
2019-02-13 01:30:00,3.893,0
2019-02-13 02:00:00,2.943,0
2019-02-13 02:30:00,2.41,0
2019-02-13 03:00:00,2.088,0
2019-02-13 03:30:00,2.73,0
2019-02-13 04:00:00,3.155,0
2019-02-13 04:30:00,3.049,0
2019-02-13 05:00:00,2.303,0
2019-02-13 05:30:00,2.41,0
2019-02-13 06:00:00,2.303,0
2019-02-13 06:30:00,1.872,193.8
2019-02-13 07:00:00,2.303,5166.7
2019-02-13 07:30:00,5.244,11022.3
2019-02-13 08:00:00,7.28,21355.7
2019-02-13 08:30:00,10.651,31689.1
2019-02-13 09:00:00,16.523,49600.3
2019-02-13 09:30:00,18.996,46844.8
2019-02-13 10:00:00,18.331,46844.8
2019-02-13 10:30:00,21.855,88178.4
2019-02-13 11:00:00,20.424,46844.8
2019-02-13 11:30:00,17.094,38578
2019-02-13 12:00:00,15.473,27555.7
2019-02-13 12:30:00,15.951,41333.6
2019-02-13 13:00:00,16.903,28933.5
2019-02-13 13:30:00,16.237,30311.3
2019-02-13 14:00:00,15.855,33066.9
2019-02-13 14:30:00,13.269,22044.6
2019-02-13 15:00:00,12.98,22044.6
2019-02-13 15:30:00,12.401,10677.8
2019-02-13 16:00:00,10.553,5166.7
2019-02-13 16:30:00,10.357,9644.5
2019-02-13 17:00:00,8.978,3616.7
2019-02-13 17:30:00,6.775,96.9
2019-02-13 18:00:00,5.45,0
2019-02-13 18:30:00,4.727,0
2019-02-13 19:00:00,4.311,0
2019-02-13 19:30:00,3.998,0
2019-02-13 20:00:00,4.207,0
2019-02-13 20:30:00,5.037,0
2019-02-13 21:00:00,5.037,0
2019-02-13 21:30:00,5.45,0
2019-02-13 22:00:00,5.655,0
2019-02-13 22:30:00,5.45,0
2019-02-13 23:00:00,5.86,0
