"Date Time, GMT-08:00","Temp, °C","Intensity, Lux"
2019-03-01 09:30:00,22.046,93689.5
2019-03-01 10:00:00,26.585,126756.4
2019-03-01 10:30:00,29.953,104711.8
2019-03-01 11:00:00,31.064,198401.3
2019-03-01 11:30:00,36.187,187379
2019-03-01 12:00:00,36.187,187379
2019-03-01 12:30:00,33.743,165334.4
2019-03-01 13:00:00,33.535,154312.1
2019-03-01 13:30:00,34.903,143289.8
2019-03-01 14:00:00,32.086,104711.8
2019-03-01 14:30:00,24.835,55111.5
2019-03-01 15:00:00,23.966,66133.8
2019-03-01 15:30:00,22.333,39955.8
2019-03-01 16:00:00,20.043,28933.5
2019-03-01 16:30:00,17.76,20666.8
2019-03-01 17:00:00,14.996,9300.1
2019-03-01 17:30:00,12.304,1097.9
2019-03-01 18:00:00,11.139,0
2019-03-01 18:30:00,10.455,0
2019-03-01 19:00:00,10.357,0
2019-03-01 19:30:00,9.768,0
2019-03-01 20:00:00,9.669,0
2019-03-01 20:30:00,9.373,0
2019-03-01 21:00:00,9.373,0
2019-03-01 21:30:00,8.779,0
2019-03-01 22:00:00,9.373,0
2019-03-01 22:30:00,9.176,0
2019-03-01 23:00:00,9.472,0
2019-03-01 23:30:00,9.373,0
2019-03-02 00:00:00,9.571,0
2019-03-02 00:30:00,9.669,0
2019-03-02 01:00:00,9.472,0
2019-03-02 01:30:00,9.176,0
2019-03-02 02:00:00,8.481,0
2019-03-02 02:30:00,8.481,0
2019-03-02 03:00:00,8.978,0
2019-03-02 03:30:00,8.879,0
2019-03-02 04:00:00,9.176,0
2019-03-02 04:30:00,9.571,0
2019-03-02 05:00:00,8.68,0
2019-03-02 05:30:00,7.782,0
2019-03-02 06:00:00,7.983,53.8
2019-03-02 06:30:00,8.182,742.7
2019-03-02 07:00:00,8.481,5338.9
2019-03-02 07:30:00,10.161,12400.1
2019-03-02 08:00:00,11.819,18600.1
2019-03-02 08:30:00,12.98,9300.1
2019-03-02 09:00:00,12.69,11022.3
2019-03-02 09:30:00,22.429,88178.4
2019-03-02 10:00:00,26.977,126756.4
2019-03-02 10:30:00,30.862,99200.7
2019-03-02 11:00:00,30.054,121245.2
2019-03-02 11:30:00,34.585,220445.9
2019-03-02 12:00:00,39.163,209423.6
2019-03-02 12:30:00,39.163,198401.3
2019-03-02 13:00:00,38.268,198401.3
2019-03-02 13:30:00,36.62,79911.6
2019-03-02 14:00:00,24.835,42711.4
2019-03-02 14:30:00,28.06,187379
2019-03-02 15:00:00,28.357,71644.9
2019-03-02 15:30:00,30.558,121245.2
2019-03-02 16:00:00,18.806,4133.4
2019-03-02 16:30:00,14.325,3272.2
2019-03-02 17:00:00,12.883,2497.2
2019-03-02 17:30:00,11.722,1280.9
2019-03-02 18:00:00,10.259,0
2019-03-02 18:30:00,9.768,0
2019-03-02 19:00:00,9.669,0
2019-03-02 19:30:00,9.176,0
2019-03-02 20:00:00,8.879,0
2019-03-02 20:30:00,8.978,0
2019-03-02 21:00:00,8.581,0
2019-03-02 21:30:00,8.382,0
2019-03-02 22:00:00,8.182,0
2019-03-02 22:30:00,7.983,0
2019-03-02 23:00:00,7.682,0
2019-03-02 23:30:00,7.481,0
2019-03-03 00:00:00,7.682,0
2019-03-03 00:30:00,7.582,0
2019-03-03 01:00:00,7.582,0
2019-03-03 01:30:00,7.179,0
2019-03-03 02:00:00,7.079,0
2019-03-03 02:30:00,6.877,0
2019-03-03 03:00:00,6.674,0
2019-03-03 03:30:00,6.775,0
2019-03-03 04:00:00,6.37,0
2019-03-03 04:30:00,5.962,0
2019-03-03 05:00:00,5.347,0
2019-03-03 05:30:00,5.244,0
2019-03-03 06:00:00,4.415,247.6
2019-03-03 06:30:00,4.519,2497.2
2019-03-03 07:00:00,5.86,3961.1
2019-03-03 07:30:00,7.28,5166.7
2019-03-03 08:00:00,9.669,5511.1
2019-03-03 08:30:00,9.373,7577.8
2019-03-03 09:00:00,11.819,11022.3
2019-03-03 09:30:00,23.869,110223
2019-03-03 10:00:00,30.054,132267.5
2019-03-03 10:30:00,32.6,148801
2019-03-03 11:00:00,33.848,176356.7
2019-03-03 11:30:00,34.796,187379
2019-03-03 12:00:00,36.187,198401.3
2019-03-03 12:30:00,37.604,198401.3
2019-03-03 13:00:00,38.602,198401.3
2019-03-03 13:30:00,39.276,187379
2019-03-03 14:00:00,39.843,176356.7
2019-03-03 14:30:00,38.157,159823.3
2019-03-03 15:00:00,34.796,132267.5
2019-03-03 15:30:00,31.166,115734.1
2019-03-03 16:00:00,22.142,10677.8
2019-03-03 16:30:00,17.094,9300.1
2019-03-03 17:00:00,14.325,6200
2019-03-03 17:30:00,12.401,1980.6
2019-03-03 18:00:00,10.846,0
2019-03-03 18:30:00,9.866,0
2019-03-03 19:00:00,9.077,0
2019-03-03 19:30:00,8.382,0
2019-03-03 20:00:00,8.779,0
2019-03-03 20:30:00,8.082,0
2019-03-03 21:00:00,7.682,0
2019-03-03 21:30:00,7.983,0
2019-03-03 22:00:00,7.28,0
2019-03-03 22:30:00,6.877,0
2019-03-03 23:00:00,7.28,0
2019-03-03 23:30:00,6.573,0
2019-03-04 00:00:00,6.268,0
2019-03-04 00:30:00,6.166,0
2019-03-04 01:00:00,5.962,0
2019-03-04 01:30:00,5.962,0
2019-03-04 02:00:00,5.757,0
2019-03-04 02:30:00,5.962,0
2019-03-04 03:00:00,5.655,0
2019-03-04 03:30:00,5.86,0
2019-03-04 04:00:00,5.655,0
2019-03-04 04:30:00,5.244,0
2019-03-04 05:00:00,4.831,0
2019-03-04 05:30:00,4.519,0
2019-03-04 06:00:00,4.207,301.4
2019-03-04 06:30:00,4.623,2755.6
2019-03-04 07:00:00,5.45,4305.6
2019-03-04 07:30:00,6.268,5166.7
2019-03-04 08:00:00,9.373,6200
2019-03-04 08:30:00,8.082,15155.7
2019-03-04 09:00:00,11.041,15844.5
2019-03-04 09:30:00,24.545,115734.1
2019-03-04 10:00:00,31.676,137778.7
2019-03-04 10:30:00,35.115,148801
2019-03-04 11:00:00,38.826,176356.7
2019-03-04 11:30:00,40.761,187379
2019-03-04 12:00:00,41.81,198401.3
2019-03-04 12:30:00,42.401,198401.3
2019-03-04 13:00:00,42.998,198401.3
2019-03-04 13:30:00,43.844,187379
2019-03-04 14:00:00,43.359,176356.7
2019-03-04 14:30:00,41.81,165334.4
2019-03-04 15:00:00,38.046,132267.5
2019-03-04 15:30:00,37.165,121245.2
2019-03-04 16:00:00,24.545,4822.3
2019-03-04 16:30:00,16.046,3616.7
2019-03-04 17:00:00,13.846,2755.6
2019-03-04 17:30:00,11.819,1463.9
2019-03-04 18:00:00,9.768,0
2019-03-04 18:30:00,8.481,0
2019-03-04 19:00:00,7.582,0
2019-03-04 19:30:00,7.179,0
2019-03-04 20:00:00,6.37,0
2019-03-04 20:30:00,6.573,0
2019-03-04 21:00:00,6.064,0
2019-03-04 21:30:00,5.552,0
2019-03-04 22:00:00,5.037,0
2019-03-04 22:30:00,4.623,0
2019-03-04 23:00:00,4.727,0
2019-03-04 23:30:00,4.415,0
2019-03-05 00:00:00,3.893,0
2019-03-05 00:30:00,3.578,0
2019-03-05 01:00:00,3.155,0
2019-03-05 01:30:00,3.155,0
2019-03-05 02:00:00,3.155,0
2019-03-05 02:30:00,2.943,0
2019-03-05 03:00:00,3.049,0
2019-03-05 03:30:00,2.943,0
2019-03-05 04:00:00,2.624,0
2019-03-05 04:30:00,3.049,0
2019-03-05 05:00:00,2.837,0
2019-03-05 05:30:00,2.624,0
2019-03-05 06:00:00,2.837,1108.7
2019-03-05 06:30:00,3.683,5166.7
2019-03-05 07:00:00,6.37,10677.8
2019-03-05 07:30:00,8.082,20666.8
2019-03-05 08:00:00,11.722,14466.8
2019-03-05 08:30:00,10.161,16533.4
2019-03-05 09:00:00,13.942,38578
2019-03-05 09:30:00,24.835,68889.3
2019-03-05 10:00:00,25.708,159823.3
2019-03-05 10:30:00,35.222,148801
2019-03-05 11:00:00,38.157,176356.7
2019-03-05 11:30:00,40.992,187379
2019-03-05 12:00:00,42.758,187379
2019-03-05 12:30:00,44.334,198401.3
2019-03-05 13:00:00,45.076,198401.3
2019-03-05 13:30:00,38.602,55111.5
2019-03-05 14:00:00,42.046,176356.7
2019-03-05 14:30:00,41.81,159823.3
2019-03-05 15:00:00,35.115,16533.4
2019-03-05 15:30:00,25.125,49600.3
2019-03-05 16:00:00,23.196,28933.5
2019-03-05 16:30:00,18.521,9300.1
2019-03-05 17:00:00,16.903,9300.1
2019-03-05 17:30:00,15.473,1227.1
2019-03-05 18:00:00,13.75,0
2019-03-05 18:30:00,12.787,0
2019-03-05 19:00:00,11.625,0
2019-03-05 19:30:00,11.916,0
2019-03-05 20:00:00,11.528,0
2019-03-05 20:30:00,10.455,0
2019-03-05 21:00:00,10.553,0
2019-03-05 21:30:00,10.553,0
2019-03-05 22:00:00,10.846,0
2019-03-05 22:30:00,10.651,0
2019-03-05 23:00:00,10.455,0
2019-03-05 23:30:00,9.965,0
2019-03-06 00:00:00,9.768,0
2019-03-06 00:30:00,9.275,0
2019-03-06 01:00:00,8.382,0
2019-03-06 01:30:00,7.782,0
2019-03-06 02:00:00,8.879,0
2019-03-06 02:30:00,8.978,0
2019-03-06 03:00:00,8.68,0
2019-03-06 03:30:00,8.581,0
2019-03-06 04:00:00,8.978,0
2019-03-06 04:30:00,9.176,0
2019-03-06 05:00:00,9.472,0
2019-03-06 05:30:00,9.571,0
2019-03-06 06:00:00,9.472,129.2
2019-03-06 06:30:00,9.669,1216.3
2019-03-06 07:00:00,10.063,4477.8
2019-03-06 07:30:00,10.357,3788.9
2019-03-06 08:00:00,9.768,1550
2019-03-06 08:30:00,11.236,18600.1
2019-03-06 09:00:00,13.654,19977.9
2019-03-06 09:30:00,16.903,52355.9
2019-03-06 10:00:00,22.525,82667.2
2019-03-06 10:30:00,18.711,41333.6
2019-03-06 11:00:00,18.14,41333.6
2019-03-06 11:30:00,20.615,49600.3
2019-03-06 12:00:00,21.76,46844.8
2019-03-06 12:30:00,20.329,44089.2
2019-03-06 13:00:00,18.426,33066.9
2019-03-06 13:30:00,16.903,33066.9
2019-03-06 14:00:00,20.519,49600.3
2019-03-06 14:30:00,19.282,37200.2
2019-03-06 15:00:00,25.902,66133.8
2019-03-06 15:30:00,20.424,30311.3
2019-03-06 16:00:00,16.523,11022.3
2019-03-06 16:30:00,14.134,5511.1
2019-03-06 17:00:00,12.98,3961.1
2019-03-06 17:30:00,12.013,839.6
2019-03-06 18:00:00,11.334,0
2019-03-06 18:30:00,10.455,0
2019-03-06 19:00:00,9.275,0
2019-03-06 19:30:00,7.983,0
2019-03-06 20:00:00,7.28,0
2019-03-06 20:30:00,7.882,0
2019-03-06 21:00:00,7.882,0
2019-03-06 21:30:00,7.882,0
2019-03-06 22:00:00,7.381,0
2019-03-06 22:30:00,7.481,0
2019-03-06 23:00:00,7.682,0
2019-03-06 23:30:00,8.082,0
2019-03-07 00:00:00,6.978,0
2019-03-07 00:30:00,6.877,0
2019-03-07 01:00:00,6.877,0
2019-03-07 01:30:00,6.674,0
2019-03-07 02:00:00,6.573,0
2019-03-07 02:30:00,6.471,0
2019-03-07 03:00:00,6.268,0
2019-03-07 03:30:00,5.962,0
2019-03-07 04:00:00,5.757,0
2019-03-07 04:30:00,4.623,0
2019-03-07 05:00:00,5.037,0
2019-03-07 05:30:00,4.519,0
2019-03-07 06:00:00,4.727,258.3
2019-03-07 06:30:00,5.244,2669.5
2019-03-07 07:00:00,5.962,4133.4
2019-03-07 07:30:00,7.079,6200
2019-03-07 08:00:00,8.978,6200
2019-03-07 08:30:00,10.748,33066.9
2019-03-07 09:00:00,18.711,60622.6
2019-03-07 09:30:00,16.141,38578
2019-03-07 10:00:00,19.187,52355.9
2019-03-07 10:30:00,26.097,209423.6
2019-03-07 11:00:00,42.998,231468.2
2019-03-07 11:30:00,40.415,275557.4
2019-03-07 12:00:00,42.046,170845.6
2019-03-07 12:30:00,46.85,231468.2
2019-03-07 13:00:00,44.089,220445.9
2019-03-07 13:30:00,45.452,220445.9
2019-03-07 14:00:00,34.796,209423.6
2019-03-07 14:30:00,35.756,34444.7
2019-03-07 15:00:00,35.649,159823.3
2019-03-07 15:30:00,35.542,121245.2
2019-03-07 16:00:00,22.717,9644.5
2019-03-07 16:30:00,16.332,9300.1
2019-03-07 17:00:00,13.942,3444.5
2019-03-07 17:30:00,12.497,1044.1
2019-03-07 18:00:00,11.916,53.8
2019-03-07 18:30:00,10.553,0
2019-03-07 19:00:00,9.866,0
2019-03-07 19:30:00,9.077,0
2019-03-07 20:00:00,8.282,0
2019-03-07 20:30:00,7.782,0
2019-03-07 21:00:00,7.381,0
2019-03-07 21:30:00,6.877,0
2019-03-07 22:00:00,7.179,0
2019-03-07 22:30:00,6.877,0
2019-03-07 23:00:00,5.962,0
2019-03-07 23:30:00,5.45,0
2019-03-08 00:00:00,5.037,0
2019-03-08 00:30:00,4.727,0
2019-03-08 01:00:00,4.311,0
2019-03-08 01:30:00,4.102,0
2019-03-08 02:00:00,3.893,0
2019-03-08 02:30:00,3.367,0
2019-03-08 03:00:00,2.837,0
2019-03-08 03:30:00,2.41,0
2019-03-08 04:00:00,2.517,0
2019-03-08 04:30:00,2.41,0
2019-03-08 05:00:00,2.195,0
2019-03-08 05:30:00,2.088,0
2019-03-08 06:00:00,1.872,366
2019-03-08 06:30:00,2.195,3100
2019-03-08 07:00:00,2.837,4477.8
2019-03-08 07:30:00,3.998,6544.5
2019-03-08 08:00:00,6.064,6544.5
2019-03-08 08:30:00,7.481,9300.1
2019-03-08 09:00:00,11.236,39955.8
2019-03-08 09:30:00,23.004,132267.5
2019-03-08 10:00:00,27.468,154312.1
2019-03-08 10:30:00,31.37,159823.3
2019-03-08 11:00:00,34.903,176356.7
2019-03-08 11:30:00,36.295,198401.3
2019-03-08 12:00:00,39.276,220445.9
2019-03-08 12:30:00,41.81,209423.6
2019-03-08 13:00:00,39.502,198401.3
2019-03-08 13:30:00,39.163,198401.3
2019-03-08 14:00:00,39.389,187379
2019-03-08 14:30:00,37.384,170845.6
2019-03-08 15:00:00,34.585,148801
2019-03-08 15:30:00,31.37,126756.4
2019-03-08 16:00:00,18.616,8611.2
2019-03-08 16:30:00,11.722,5166.7
2019-03-08 17:00:00,9.768,3272.2
2019-03-08 17:30:00,8.082,1636.1
2019-03-08 18:00:00,6.877,64.6
2019-03-08 18:30:00,6.064,0
2019-03-08 19:00:00,5.347,0
2019-03-08 19:30:00,4.727,0
2019-03-08 20:00:00,4.207,0
2019-03-08 20:30:00,3.578,0
2019-03-08 21:00:00,3.049,0
2019-03-08 21:30:00,2.943,0
2019-03-08 22:00:00,2.624,0
2019-03-08 22:30:00,2.195,0
2019-03-08 23:00:00,1.872,0
2019-03-08 23:30:00,1.764,0
2019-03-09 00:00:00,2.303,0
2019-03-09 00:30:00,2.517,0
2019-03-09 01:00:00,1.33,0
2019-03-09 01:30:00,0.893,0
2019-03-09 02:00:00,0.563,0
2019-03-09 02:30:00,0.784,0
2019-03-09 03:00:00,0.563,0
2019-03-09 03:30:00,0.563,0
2019-03-09 04:00:00,0.784,0
2019-03-09 04:30:00,0.784,0
2019-03-09 05:00:00,0.674,0
2019-03-09 05:30:00,0.453,0
2019-03-09 06:00:00,1.764,667.4
2019-03-09 06:30:00,2.195,3100
2019-03-09 07:00:00,2.837,4650
2019-03-09 07:30:00,4.727,13777.9
2019-03-09 08:00:00,7.682,8611.2
2019-03-09 08:30:00,9.866,10677.8
2019-03-09 09:00:00,14.134,66133.8
2019-03-09 09:30:00,24.351,115734.1
2019-03-09 10:00:00,29.752,143289.8
2019-03-09 10:30:00,32.911,165334.4
2019-03-09 11:00:00,36.187,176356.7
2019-03-09 11:30:00,38.157,198401.3
2019-03-09 12:00:00,40.876,209423.6
2019-03-09 12:30:00,42.046,209423.6
2019-03-09 13:00:00,41.108,209423.6
2019-03-09 13:30:00,39.05,209423.6
2019-03-09 14:00:00,38.157,176356.7
2019-03-09 14:30:00,37.274,170845.6
2019-03-09 15:00:00,26.195,41333.6
2019-03-09 15:30:00,20.805,44089.2
2019-03-09 16:00:00,20.71,44089.2
2019-03-09 16:30:00,14.421,14466.8
2019-03-09 17:00:00,13.269,14466.8
2019-03-09 17:30:00,11.236,4305.6
2019-03-09 18:00:00,9.176,32.3
2019-03-09 18:30:00,8.581,0
2019-03-09 19:00:00,7.983,0
2019-03-09 19:30:00,7.179,0
2019-03-09 20:00:00,6.877,0
2019-03-09 20:30:00,5.86,0
2019-03-09 21:00:00,5.244,0
2019-03-09 21:30:00,4.727,0
2019-03-09 22:00:00,3.893,0
2019-03-09 22:30:00,3.261,0
2019-03-09 23:00:00,2.624,0
2019-03-09 23:30:00,1.872,0
2019-03-10 00:00:00,1.33,0
2019-03-10 00:30:00,0.893,0
2019-03-10 01:00:00,2.088,0
2019-03-10 01:30:00,2.41,0
2019-03-10 02:00:00,2.73,0
2019-03-10 02:30:00,3.155,0
2019-03-10 03:00:00,3.261,0
2019-03-10 03:30:00,2.943,0
2019-03-10 04:00:00,2.943,0
2019-03-10 04:30:00,3.049,0
2019-03-10 05:00:00,3.049,0
2019-03-10 05:30:00,3.261,0
2019-03-10 06:00:00,3.155,1011.8
2019-03-10 06:30:00,4.102,6200
2019-03-10 07:00:00,6.268,18600.1
2019-03-10 07:30:00,9.077,24800.2
2019-03-10 08:00:00,12.497,42711.4
2019-03-10 08:30:00,16.523,46844.8
2019-03-10 09:00:00,20.615,93689.5
2019-03-10 09:30:00,25.805,82667.2
2019-03-10 10:00:00,24.835,93689.5
2019-03-10 10:30:00,32.911,137778.7
2019-03-10 11:00:00,25.805,82667.2
2019-03-10 11:30:00,24.931,71644.9
2019-03-10 12:00:00,25.61,79911.6
2019-03-10 12:30:00,20.234,52355.9
2019-03-10 13:00:00,20.138,46844.8
2019-03-10 13:30:00,20.424,60622.6
2019-03-10 14:00:00,20.329,52355.9
2019-03-10 14:30:00,17.95,37200.2
2019-03-10 15:00:00,16.427,34444.7
2019-03-10 15:30:00,16.046,30311.3
2019-03-10 16:00:00,14.613,18600.1
2019-03-10 16:30:00,14.709,30311.3
2019-03-10 17:00:00,13.654,13089
2019-03-10 17:30:00,10.161,3272.2
2019-03-10 18:00:00,7.682,53.8
2019-03-10 18:30:00,6.37,0
2019-03-10 19:00:00,5.552,0
2019-03-10 19:30:00,4.519,0
