1-Wire/iButton Part Number: DS1923,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Date/Time,Unit,Value
9/2/19 4:26:00 PM,C,5.561
9/2/19 4:31:00 PM,C,5.561
9/2/19 4:36:00 PM,C,5.059
9/2/19 4:41:00 PM,C,5.059
9/2/19 4:46:00 PM,C,4.557
9/2/19 4:51:00 PM,C,4.557
9/2/19 4:56:00 PM,C,4.055
9/2/19 5:01:00 PM,C,4.055
9/2/19 5:06:00 PM,C,4.055
9/2/19 5:11:00 PM,C,3.553
9/2/19 5:16:00 PM,C,3.553
9/2/19 5:21:00 PM,C,3.05
9/2/19 5:26:00 PM,C,3.05
9/2/19 5:31:00 PM,C,3.05
9/2/19 5:36:00 PM,C,2.548
9/2/19 5:41:00 PM,C,2.548
9/2/19 5:46:00 PM,C,2.548
9/2/19 5:51:00 PM,C,2.046
9/2/19 5:56:00 PM,C,2.046
9/2/19 6:01:00 PM,C,2.046
9/2/19 6:06:00 PM,C,1.543
9/2/19 6:11:00 PM,C,1.543
9/2/19 6:16:00 PM,C,1.543
9/2/19 6:21:00 PM,C,1.543
9/2/19 6:26:00 PM,C,1.543
9/2/19 6:31:00 PM,C,1.041
9/2/19 6:36:00 PM,C,1.041
9/2/19 6:41:00 PM,C,1.041
9/2/19 6:46:00 PM,C,1.041
9/2/19 6:51:00 PM,C,1.041
9/2/19 6:56:00 PM,C,1.041
9/2/19 7:01:00 PM,C,0.538
9/2/19 7:06:00 PM,C,0.538
9/2/19 7:11:00 PM,C,0.538
9/2/19 7:16:00 PM,C,0.538
9/2/19 7:21:00 PM,C,0.538
9/2/19 7:26:00 PM,C,0.538
9/2/19 7:31:00 PM,C,0.036
9/2/19 7:36:00 PM,C,0.036
9/2/19 7:41:00 PM,C,0.036
9/2/19 7:46:00 PM,C,0.036
9/2/19 7:51:00 PM,C,0.036
9/2/19 7:56:00 PM,C,0.036
9/2/19 8:01:00 PM,C,0.036
9/2/19 8:06:00 PM,C,0.036
