1-Wire/iButton Part Number: DS1923,,
1-Wire/iButton Registration Number: 140000005F2B0F41,,
Mission in Progress?  false,,
SUTA Mission?  false,,
Waiting for Temperature Alarm?  false,,
Sample Rate:  Every 30 second(s),,
Mission Start Time:  Sun Sep 15 10:18:01 PDT 2019,,
Mission Sample Count:  2848,,
Roll Over Enabled?  true(no rollover occurred),,
First Sample Timestamp:  Sun Sep 15 10:18:01 PDT 2019,,
Total Mission Samples:  2848,,
Total Device Samples:  11550,,
Temperature Logging:  0.5 C,,
Temperature High Alarm:  disabled,,
Temperature Low Alarm:  disabled,,
Data Logging:  0.6 %RH,,
Data High Alarm:  disabled,,
Data Low Alarm:  disabled,,
,,
Date/Time,Unit,Value
15/9/19 10:18:00 AM,%RH,23.52
15/9/19 10:18:00 AM,%RH,22.824
15/9/19 10:19:00 AM,%RH,23.574
15/9/19 10:19:00 AM,%RH,22.878
15/9/19 10:20:00 AM,%RH,23.574
15/9/19 10:20:00 AM,%RH,23.574
15/9/19 10:21:00 AM,%RH,23.574
15/9/19 10:21:00 AM,%RH,23.574
15/9/19 10:22:00 AM,%RH,22.878
15/9/19 10:22:00 AM,%RH,23.574
15/9/19 10:23:00 AM,%RH,22.878
15/9/19 10:23:00 AM,%RH,22.878
15/9/19 10:24:00 AM,%RH,23.574
15/9/19 10:24:00 AM,%RH,23.574
15/9/19 10:25:00 AM,%RH,23.629
15/9/19 10:25:00 AM,%RH,23.629
15/9/19 10:26:00 AM,%RH,22.932
15/9/19 10:26:00 AM,%RH,22.932
15/9/19 10:27:00 AM,%RH,23.629
15/9/19 10:27:00 AM,%RH,22.932
15/9/19 10:28:00 AM,%RH,29.138
15/9/19 10:28:00 AM,%RH,34.539
15/9/19 10:29:00 AM,%RH,50.717
15/9/19 10:29:00 AM,%RH,53.825
15/9/19 10:30:00 AM,%RH,29.196
15/9/19 10:30:00 AM,%RH,25.763
15/9/19 10:31:00 AM,%RH,24.378
15/9/19 10:31:00 AM,%RH,23.683
15/9/19 10:32:00 AM,%RH,22.987
15/9/19 10:32:00 AM,%RH,22.234
15/9/19 10:33:00 AM,%RH,24.323
15/9/19 10:33:00 AM,%RH,24.961
15/9/19 10:34:00 AM,%RH,26.972
15/9/19 10:34:00 AM,%RH,27.085
15/9/19 10:35:00 AM,%RH,24.434
15/9/19 10:35:00 AM,%RH,24.545
15/9/19 10:36:00 AM,%RH,23.26
15/9/19 10:36:00 AM,%RH,21.911
15/9/19 10:37:00 AM,%RH,21.965
15/9/19 10:37:00 AM,%RH,20.66
15/9/19 10:38:00 AM,%RH,19.238
15/9/19 10:38:00 AM,%RH,20.002
15/9/19 10:39:00 AM,%RH,18.577
15/9/19 10:39:00 AM,%RH,17.861
15/9/19 10:40:00 AM,%RH,17.811
15/9/19 10:40:00 AM,%RH,17.76
15/9/19 10:41:00 AM,%RH,18.474
15/9/19 10:41:00 AM,%RH,17.709
15/9/19 10:42:00 AM,%RH,18.423
15/9/19 10:42:00 AM,%RH,19.083
15/9/19 10:43:00 AM,%RH,19.083
15/9/19 10:43:00 AM,%RH,19.792
15/9/19 10:44:00 AM,%RH,19.792
15/9/19 10:44:00 AM,%RH,19.083
15/9/19 10:45:00 AM,%RH,20.5
15/9/19 10:45:00 AM,%RH,19.792
15/9/19 10:46:00 AM,%RH,19.792
15/9/19 10:46:00 AM,%RH,19.792
15/9/19 10:47:00 AM,%RH,20.5
15/9/19 10:47:00 AM,%RH,20.5
15/9/19 10:48:00 AM,%RH,20.553
15/9/19 10:48:00 AM,%RH,21.965
15/9/19 10:49:00 AM,%RH,21.314
15/9/19 10:49:00 AM,%RH,19.95
15/9/19 10:50:00 AM,%RH,19.238
15/9/19 10:50:00 AM,%RH,19.29
15/9/19 10:51:00 AM,%RH,20.002
15/9/19 10:51:00 AM,%RH,18.577
15/9/19 10:52:00 AM,%RH,20.002
15/9/19 10:52:00 AM,%RH,19.342
15/9/19 10:53:00 AM,%RH,20.055
15/9/19 10:53:00 AM,%RH,20.108
15/9/19 10:54:00 AM,%RH,20.108
15/9/19 10:54:00 AM,%RH,20.16
15/9/19 10:55:00 AM,%RH,20.213
15/9/19 10:55:00 AM,%RH,19.498
15/9/19 10:56:00 AM,%RH,18.833
15/9/19 10:56:00 AM,%RH,19.602
15/9/19 10:57:00 AM,%RH,20.372
15/9/19 10:57:00 AM,%RH,18.987
15/9/19 10:58:00 AM,%RH,18.316
15/9/19 10:58:00 AM,%RH,17.642
15/9/19 10:59:00 AM,%RH,19.09
15/9/19 10:59:00 AM,%RH,18.418
15/9/19 11:00:00 AM,%RH,18.468
15/9/19 11:00:00 AM,%RH,17.791
15/9/19 11:01:00 AM,%RH,17.841
15/9/19 11:01:00 AM,%RH,17.891
15/9/19 11:02:00 AM,%RH,17.94
15/9/19 11:02:00 AM,%RH,17.94
15/9/19 11:03:00 AM,%RH,16.521
15/9/19 11:03:00 AM,%RH,16.521
15/9/19 11:04:00 AM,%RH,16.569
15/9/19 11:04:00 AM,%RH,16.616
15/9/19 11:05:00 AM,%RH,17.354
15/9/19 11:05:00 AM,%RH,16.664
15/9/19 11:06:00 AM,%RH,16.711
15/9/19 11:06:00 AM,%RH,15.227
15/9/19 11:07:00 AM,%RH,15.924
15/9/19 11:07:00 AM,%RH,15.877
15/9/19 11:08:00 AM,%RH,16.569
15/9/19 11:08:00 AM,%RH,16.569
15/9/19 11:09:00 AM,%RH,16.616
15/9/19 11:09:00 AM,%RH,15.877
15/9/19 11:10:00 AM,%RH,15.877
15/9/19 11:10:00 AM,%RH,15.877
15/9/19 11:11:00 AM,%RH,16.616
15/9/19 11:11:00 AM,%RH,16.664
15/9/19 11:12:00 AM,%RH,16.664
15/9/19 11:12:00 AM,%RH,15.924
15/9/19 11:13:00 AM,%RH,15.924
15/9/19 11:13:00 AM,%RH,15.227
15/9/19 11:14:00 AM,%RH,16.711
15/9/19 11:14:00 AM,%RH,15.227
15/9/19 11:15:00 AM,%RH,16.711
15/9/19 11:15:00 AM,%RH,15.227
15/9/19 11:16:00 AM,%RH,15.97
15/9/19 11:16:00 AM,%RH,15.97
15/9/19 11:17:00 AM,%RH,15.97
15/9/19 11:17:00 AM,%RH,15.97
15/9/19 11:18:00 AM,%RH,15.97
15/9/19 11:18:00 AM,%RH,15.227
15/9/19 11:19:00 AM,%RH,15.97
15/9/19 11:19:00 AM,%RH,16.016
15/9/19 11:20:00 AM,%RH,15.272
15/9/19 11:20:00 AM,%RH,15.227
15/9/19 11:21:00 AM,%RH,15.227
15/9/19 11:21:00 AM,%RH,15.227
15/9/19 11:22:00 AM,%RH,15.182
15/9/19 11:22:00 AM,%RH,15.924
15/9/19 11:23:00 AM,%RH,15.182
15/9/19 11:23:00 AM,%RH,15.182
15/9/19 11:24:00 AM,%RH,16.616
15/9/19 11:24:00 AM,%RH,15.136
15/9/19 11:25:00 AM,%RH,15.877
15/9/19 11:25:00 AM,%RH,15.831
15/9/19 11:26:00 AM,%RH,15.877
15/9/19 11:26:00 AM,%RH,15.091
15/9/19 11:27:00 AM,%RH,15.831
15/9/19 11:27:00 AM,%RH,15.831
15/9/19 11:28:00 AM,%RH,15.091
15/9/19 11:28:00 AM,%RH,15.091
15/9/19 11:29:00 AM,%RH,15.831
15/9/19 11:29:00 AM,%RH,15.136
15/9/19 11:30:00 AM,%RH,15.136
15/9/19 11:30:00 AM,%RH,15.136
15/9/19 11:31:00 AM,%RH,15.136
15/9/19 11:31:00 AM,%RH,15.136
15/9/19 11:32:00 AM,%RH,15.136
15/9/19 11:32:00 AM,%RH,15.136
15/9/19 11:33:00 AM,%RH,15.182
15/9/19 11:33:00 AM,%RH,14.438
15/9/19 11:34:00 AM,%RH,14.482
15/9/19 11:34:00 AM,%RH,15.272
15/9/19 11:35:00 AM,%RH,13.82
15/9/19 11:35:00 AM,%RH,13.863
15/9/19 11:36:00 AM,%RH,13.11
15/9/19 11:36:00 AM,%RH,13.11
15/9/19 11:37:00 AM,%RH,13.905
15/9/19 11:37:00 AM,%RH,13.192
15/9/19 11:38:00 AM,%RH,13.151
15/9/19 11:38:00 AM,%RH,13.905
15/9/19 11:39:00 AM,%RH,13.947
15/9/19 11:39:00 AM,%RH,13.947
15/9/19 11:40:00 AM,%RH,13.863
15/9/19 11:40:00 AM,%RH,13.069
15/9/19 11:41:00 AM,%RH,14.569
15/9/19 11:41:00 AM,%RH,13.82
15/9/19 11:42:00 AM,%RH,14.526
15/9/19 11:42:00 AM,%RH,14.526
15/9/19 11:43:00 AM,%RH,14.526
15/9/19 11:43:00 AM,%RH,13.82
15/9/19 11:44:00 AM,%RH,13.82
15/9/19 11:44:00 AM,%RH,13.82
15/9/19 11:45:00 AM,%RH,13.778
15/9/19 11:45:00 AM,%RH,14.526
15/9/19 11:46:00 AM,%RH,15.317
15/9/19 11:46:00 AM,%RH,13.863
15/9/19 11:47:00 AM,%RH,13.905
15/9/19 11:47:00 AM,%RH,13.863
15/9/19 11:48:00 AM,%RH,13.863
15/9/19 11:48:00 AM,%RH,13.863
15/9/19 11:49:00 AM,%RH,13.863
15/9/19 11:49:00 AM,%RH,13.863
15/9/19 11:50:00 AM,%RH,13.11
